aspect_based_sentiment_analysis,res14,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask,True,0.7821
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,500,0.5217
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,10,0.9425
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,1000,0.9072
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,True,100,0.5484
few_shot_sentiment_analysis,SST-5-root,/gruntdata/zhoujie/bert_model,False,10,0.2317
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,10,0.5129
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,True,200,0.5681
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,True,100,0.5321
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,500,0.9338
few_shot_sentiment_analysis,IMDB,/gruntdata/zhoujie/bert_model,True,50,0.5132
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,500,0.9299
few_shot_sentiment_analysis,SST-5-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,500,0.4624
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,50,0.9589
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,100,0.8940
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,True,50,0.9295
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,50,0.5162
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,True,10,0.5001
few_shot_sentiment_analysis,SST-5-root,/gruntdata/zhoujie/bert_model,True,10,0.2548
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,False,500,0.9128
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,True,50,0.5135
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,10,0.9244
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,True,50,0.5003
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,50,0.9250
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,500,0.5025
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,True,10,0.8764
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,True,1000,0.4992
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,200,0.9597
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,True,500,0.5770
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,10,0.8583
few_shot_sentiment_analysis,IMDB,/gruntdata/zhoujie/bert_model,False,100,0.7650
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,50,0.8731
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,False,50,0.6299
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,True,50,0.5596
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,1000,0.9603
few_shot_sentiment_analysis,IMDB,/gruntdata/zhoujie/bert_model,True,500,0.5540
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,False,10,0.9242
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,10,0.5706
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,100,0.9302
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,200,0.9282
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,False,500,0.9006
few_shot_sentiment_analysis,SST-5-root,/gruntdata/zhoujie/bert_model,True,100,0.2692
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,1000,0.9605
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,True,10,0.5310
few_shot_sentiment_analysis,IMDB,/gruntdata/zhoujie/bert_model,True,200,0.5290
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,500,0.8995
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,50,0.9538
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,False,100,0.8962
few_shot_sentiment_analysis,SST-5-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,1000,0.4620
few_shot_sentiment_analysis,SST-5-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,10,0.3910
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,100,0.7386
few_shot_sentiment_analysis,IMDB,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,False,50,0.9308
few_shot_sentiment_analysis,Yelp,/gruntdata/zhoujie/bert_model,True,1000,0.5890
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,200,0.8375
few_shot_sentiment_analysis,SST-5-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,1000,0.4643
few_shot_sentiment_analysis,IMDB,/gruntdata/zhoujie/bert_model,True,1000,0.5274
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,500,0.8792
few_shot_sentiment_analysis,SST-2-root,/gruntdata/zhoujie/bert_model,False,1000,0.8764
few_shot_sentiment_analysis,Yelp,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,True,100,0.9508
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask/,False,50,0.8847
few_shot_sentiment_analysis,SST-2-root,state_dict/bert_PretrainBERT_data_all_val_f1_0.4667_meanf1_0.6652_Rating_Mask/,True,50,0.8671
multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model,True,0,0.5540,0.5655,0.5405
multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model,False,0.8090,0.7920,0.8785,0
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,False,0.8750,0,0.8880,0.9220
multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model,True,0.5090,0.5110,0.5075,0
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,False,0.9100,0.9100,0.9340,0
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,False,0,0.8500,0.8750,0.9035
multidomain_sentiment_analysis,books,../bert_model/,True,0,0.5480,0.5495,0.5270
multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model,False,0.8105,0.8160,0,0.8750
multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model,False,0.8030,0.8080,0,0.8900
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,True,0.9125,0,0.9275,0.9570
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,True,0.8450,0.8410,0.8925,0
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,True,0.9045,0.9040,0,0.9550
multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model,False,0,0.8585,0.8510,0.8615
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9304_MLM/,False,0,0.8430,0.8505,0.8545
multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model,True,0.5550,0.5600,0,0.5555
multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model,False,0.8210,0.8205,0.8835,0
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,True,0,0.9125,0.9265,0.9570
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,False,0.9085,0,0.9215,0.9495
multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model,False,0.8185,0.8385,0,0.9080
multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model,False,0.8670,0,0.8095,0.8620
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,False,0.9085,0,0.9375,0.9610
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,False,0,0.9200,0.9290,0.9530
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,False,0.9075,0.9090,0,0.9530
multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model,False,0,0.8425,0.7975,0.8300
multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model,True,0.5510,0,0.5725,0.5375
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,False,0.8910,0.8860,0.9175,0
multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model,True,0.5550,0.5665,0,0.5550
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,True,0,0.9180,0.9250,0.9520
multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model,True,0.5155,0,0.5240,0.5055
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,True,0.9020,0.9090,0.9365,0
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,False,0.9140,0.9125,0,0.9560
multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model,True,0,0.5660,0.5650,0.5465
multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model,True,0,0.5850,0.5890,0.5460
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,True,0.8115,0.8105,0,0.9045
multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model,False,0.8505,0,0.8450,0.8425
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,False,0.8855,0.8935,0,0.9475
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,False,0.9140,0.9170,0.9280,0
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,False,0.9150,0,0.9480,0.9605
multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model,False,0,0.8675,0.8280,0.8620
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,True,0,0.9165,0.9310,0.9575
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,True,0.8955,0.8985,0.9355,0
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,True,0.8385,0,0.8925,0.9065
multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model,False,0.8315,0.8220,0.8750,0
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,True,0.9040,0.9120,0,0.9620
multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model,True,0.5005,0.4820,0.4975,0
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,False,0.9225,0,0.9225,0.9525
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,True,0.9005,0.9000,0.9370,0
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,False,0,0.9185,0.9400,0.9595
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,True,0,0.9130,0.9335,0.9620
multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model,True,0.5600,0.5390,0,0.5410
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,False,0,0.9115,0.9250,0.9570
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,False,0.8280,0.8275,0,0.9270
multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model,False,0.8155,0,0.8060,0.8300
multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model,True,0.5230,0.5275,0.5415,0
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,True,0.8665,0.8800,0,0.9565
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,True,0.9115,0,0.9355,0.9600
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,False,0.8810,0.8965,0,0.9545
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,True,0.9145,0,0.9335,0.9620
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,True,0.9075,0.9090,0.9400,0
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,False,0.8700,0.8805,0.9185,0
multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain/,False,0.9015,0.9165,0.9300,0
multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9228_0.6623_Rating_Mask_Multidomain/,True,0.8600,0.8815,0,0.9500
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_f1_0.4595_meanf1_0.6572_Rating_Mask/,False,0,0.9065,0.9305,0.9635
multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9241_0.667_Rating_Mask_Multidomain/,True,0.9085,0,0.9400,0.9620
multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9409_MLM/,True,0,0.8015,0.8790,0.9115
multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model,True,0.5215,0,0.5135,0.5025
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5520,0.5480,0,0.5490,0.7
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9005,0.9090,0,0.9570,0.1
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.4990,0.5070,0.4975,0,0.05
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5235,0.5120,0,0.5345,0.8
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9145,0,0.9310,0.9575,0.3
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5335,0.5670,0.5260,0.6
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.4800,0.4855,0.5020,0.05
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.7105,0,0.7585,0.7350,0.1
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9120,0,0.9330,0.9605,0.8
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5270,0.5190,0.5545,0,0.1
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5875,0.5805,0.5420,0.5
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8460,0.8495,0,0.9105,0.7
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8955,0.8920,0.9305,0,0.05
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8750,0.8815,0,0.9565,0.05
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5240,0.5235,0.5415,0,0.2
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8910,0.9000,0.9235,0,0.01
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8990,0.9075,0.9375,0,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.7695,0.7975,0.8290,0,0.1
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9000,0.9005,0,0.9565,0.3
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.7925,0.8275,0,0.8795,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8395,0.8495,0.8780,0,0.3
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8440,0.8310,0.8525,0.2
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8920,0,0.9295,0.9560,0.4
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.8795,0.8770,0.9205,0.01
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9200,0.9375,0.9585,0.8
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9080,0.9235,0.9515,0.1
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8880,0.8960,0.9255,0,0.01
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5005,0.5025,0.5000,0,0.6
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9045,0,0.9195,0.9460,0.1
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8255,0.8355,0.8770,0,0.4
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8525,0,0.8555,0.8735,0.7
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9170,0.9375,0.9610,0.8
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8915,0.9075,0.9375,0,0.1
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5255,0.5450,0.5780,0,0.3
