aspect_based_sentiment_analysis,res14,state_dict/bert_PretrainBERT_data_all_val_f1_0.4717_meanf1_0.6693_Rating_Mask,True,0.7821
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9075,0.9125,0.9295,0,0.9
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8980,0,0.9400,0.9585,0.4
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9110,0,0.9435,0.9575,0.8
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9220,0.9355,0.9625,0.4
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8520,0.8485,0.8690,0.4
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9015,0.9125,0.9360,0,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8990,0.9090,0.9370,0,0.2
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9110,0.9135,0.9450,0.4
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9065,0.9090,0.9400,0,0.5
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9160,0.9215,0.9375,0,0.1
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.5195,0.5120,0.5055,0.01
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9065,0.9080,0,0.9555,0.5
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9050,0.9150,0,0.9630,0.6
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.8665,0.9020,0.9405,0.9
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9005,0.9135,0,0.9615,0.8
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.6910,0.7040,0.7565,0,0.05
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5080,0.5080,0.5650,0,0.4
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9155,0.9240,0.9520,0.9
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.7870,0.7860,0.7850,0.1
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8785,0.8875,0,0.9340,0.01
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5070,0,0.4995,0.5000,0.3
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8440,0.8740,0,0.9430,0.4
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.7995,0.7810,0.8140,0,0.2
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8605,0.8470,0.8755,0.8
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5190,0.5405,0,0.5200,0.1
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8575,0.8435,0.8660,0.7
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9145,0.9310,0.9610,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5155,0.5275,0.5510,0,0.5
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8220,0.8325,0.8815,0,0.7
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5115,0.4990,0.4985,0.2
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5180,0.5255,0.5430,0,0.7
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9165,0.9100,0.9390,0,0.8
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9140,0.9370,0.9585,0.5
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8405,0.8320,0.8420,0.3
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5270,0.5185,0,0.5165,0.05
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8470,0,0.8260,0.8710,0.4
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.5245,0,0.5290,0.5205,0.01
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8945,0,0.9360,0.9600,0.6
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9200,0,0.9360,0.9550,0.3
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5520,0.5385,0.5450,0,0.9
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8310,0.8290,0.8475,0.5
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5150,0,0.5225,0.5050,0.01
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5310,0.5420,0,0.5250,0.3
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8205,0,0.8310,0.8405,0.5
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.7260,0.7050,0.7115,0.05
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9140,0,0.9310,0.9580,0.5
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.7625,0.7765,0,0.8355,0.1
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9015,0.9125,0,0.9570,0.3
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9175,0.9155,0,0.9625,0.2
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5590,0,0.5490,0.5250,0.5
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9080,0,0.9310,0.9615,0.6
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5540,0.5455,0.5220,0.1
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8480,0.8640,0,0.9455,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9000,0.9135,0.9315,0,0.4
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9090,0,0.9285,0.9600,0.2
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8535,0,0.8570,0.8755,0.3
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8750,0.8905,0,0.9555,0.5
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8420,0.8585,0,0.9490,0.9
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5435,0.5465,0.5705,0,0.8
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5000,0.5000,0,0.5000,0.01
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9105,0.9365,0.9610,0.7
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8230,0,0.8415,0.8455,0.8
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5540,0.5200,0.5130,0.7
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5605,0,0.5590,0.5395,0.9
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8595,0.8860,0,0.9485,0.05
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5310,0.5005,0.5025,0.8
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5570,0,0.5380,0.5220,0.4
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9085,0,0.9175,0.9495,0.05
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8615,0,0.8050,0.8500,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,True,0.5055,0.4970,0.5185,0,0.01
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8260,0.8320,0,0.8890,0.3
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9065,0,0.9325,0.9580,0.9
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5600,0,0.5545,0.5245,0.7
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5000,0,0.4990,0.5015,0.05
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.7915,0,0.8305,0.8190,0.2
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9100,0.9185,0,0.9600,0.7
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8465,0.8245,0.8700,0,0.5
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8500,0.8480,0.9030,0,0.8
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8400,0.8515,0,0.9460,0.01
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9110,0,0.9310,0.9615,0.7
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5155,0.4935,0.5005,0.4
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9195,0.9320,0.9605,0.2
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9070,0.9120,0.9515,0.05
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5115,0.5075,0.5050,0.01
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9125,0.9290,0.9550,0.2
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9135,0.9315,0.9595,0.5
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8555,0.8685,0,0.9435,0.1
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.5235,0.5285,0,0.5565,0.01
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8985,0.9110,0,0.9605,0.8
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8770,0.8920,0,0.9600,0.2
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9085,0.9190,0.9360,0,0.5
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8645,0.8885,0,0.9505,0.9
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8225,0.8265,0,0.8990,0.9
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8940,0.9060,0.9400,0,0.4
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5440,0,0.5465,0.5370,0.6
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9080,0,0.9395,0.9585,0.2
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5390,0.5515,0,0.5495,0.4
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9140,0,0.9185,0.9495,0.7
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5070,0.5035,0.4985,0.3
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9105,0,0.9380,0.9610,0.9
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8865,0,0.9390,0.9570,0.1
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8880,0.8845,0.9275,0,0.8
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.8680,0,0.8445,0.8730,0.9
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8850,0,0.9370,0.9580,0.01
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8450,0.8265,0.8685,0,0.6
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9155,0.9235,0.9530,0.3
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8055,0.8295,0,0.8710,0.5
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.6855,0.7130,0,0.7985,0.05
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8875,0.9055,0,0.9560,0.4
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5840,0,0.6055,0.5670,0.1
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8765,0.8900,0.9385,0,0.3
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8070,0.8215,0,0.8950,0.4
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5270,0.5420,0,0.5435,0.6
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8510,0.8380,0.8660,0.6
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5270,0.5285,0,0.5360,0.5
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9155,0.9230,0.9500,0.05
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9035,0.9215,0.9535,0.01
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8090,0.8060,0,0.8470,0.2
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.8755,0.8935,0.9400,0,0.3
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,False,0.8220,0.8395,0,0.8935,0.8
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9125,0.9135,0.9420,0,0.7
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,False,0.7220,0,0.6150,0.6510,0.05
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8680,0.8810,0.9265,0,0.05
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.8315,0.8195,0.8660,0,0.9
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5465,0.5585,0,0.5385,0.9
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9130,0.9280,0.9510,0.3
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5225,0,0.5400,0.5240,0.2
few_shot_multidomain_sentiment_analysis,electronics,/gruntdata/zhoujie/bert_model/,True,0.5340,0.5460,0,0.5450,0.2
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9205,0,0.9260,0.9580,0.5
few_shot_multidomain_sentiment_analysis,dvd,/gruntdata/zhoujie/bert_model/,True,0.5290,0,0.5065,0.5080,0.8
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.9240,0.9385,0.9575,0.1
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0,0.9165,0.9255,0.9550,0.7
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,True,0.9075,0.9175,0.9325,0,0.7
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,True,0,0.5515,0.5680,0.5350,0.9
few_shot_multidomain_sentiment_analysis,books,/gruntdata/zhoujie/bert_model/,False,0,0.8625,0.8455,0.8555,0.9
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9125,0.9090,0.9380,0,0.2
few_shot_multidomain_sentiment_analysis,electronics,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9020,0.9040,0,0.9585,0.7
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9120,0.9155,0.9345,0,0.9
few_shot_multidomain_sentiment_analysis,books,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0,0.8895,0.9040,0.9330,0.6
few_shot_multidomain_sentiment_analysis,kitchen_&_housewares,/gruntdata/zhoujie/bert_model/,False,0.5065,0.4995,0.5710,0,0.01
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.8965,0,0.9290,0.9535,0.01
few_shot_multidomain_sentiment_analysis,dvd,state_dict/bert_PretrainBERT_data_all_val_acc_0.9294_0.6922_Rating_Mask_Multidomain,False,0.9150,0,0.9355,0.9560,0.05
